AC1KRZ_000592	sp|P36172|VBA5_YEAST	sp|P36172|VBA5_YEAST Vacuolar basic amino acid transporter 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VBA5 PE=3 SV=1	1.80e-81	270
AC1KRZ_000650	sp|A0A0E3D8M4|PENN_PENCR	sp|A0A0E3D8M4|PENN_PENCR Monooxygenase PC-14 OS=Penicillium crustosum OX=36656 GN=PC-14 PE=3 SV=1	2.41e-124	380
AC1KRZ_000651	sp|B0XZV0|SPHH_ASPFC	sp|B0XZV0|SPHH_ASPFC Cytochrome P450 monooxygenase sphH OS=Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10) OX=451804 GN=sphH PE=1 SV=1	5.68e-93	295
AC1KRZ_000659	sp|O04249|STP7_ARATH	sp|O04249|STP7_ARATH Sugar transport protein 7 OS=Arabidopsis thaliana OX=3702 GN=STP7 PE=1 SV=1	2.64e-42	160
AC1KRZ_000663	sp|O94445|SUV3_SCHPO	sp|O94445|SUV3_SCHPO ATP-dependent RNA helicase suv3, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=suv3 PE=3 SV=1	2.24e-115	360
AC1KRZ_000664	sp|A0A1U8QQY7|MSCA_EMENI	sp|A0A1U8QQY7|MSCA_EMENI Mechanosensitive ion channel protein A OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=mscA PE=3 SV=1	8.47e-71	243
AC1KRZ_003576	sp|A2QY22|CHL1_ASPNC	sp|A2QY22|CHL1_ASPNC ATP-dependent DNA helicase chl1 OS=Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513) OX=425011 GN=chl1 PE=3 SV=1	2.13e-186	556
AC1KRZ_003604	sp|P51688|SPHM_HUMAN	sp|P51688|SPHM_HUMAN N-sulphoglucosamine sulphohydrolase OS=Homo sapiens OX=9606 GN=SGSH PE=1 SV=1	2.35e-67	224
AC1KRZ_003612	sp|A6TBU6|RHMA_KLEP7	sp|A6TBU6|RHMA_KLEP7 2-keto-3-deoxy-L-rhamnonate aldolase OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620 GN=rhmA PE=3 SV=1	7.97e-32	121
AC1KRZ_003626	sp|P43069|CDC25_CANAL	sp|P43069|CDC25_CANAL Cell division control protein 25 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=CDC25 PE=1 SV=2	6.00e-42	171
AC1KRZ_003630	sp|P79020|PALA_EMENI	sp|P79020|PALA_EMENI pH-response regulator protein palA/RIM20 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=palA PE=1 SV=3	2.75e-75	269
AC1KRZ_003636	sp|A0A1B7YCL6|DPCHH_COLHI	sp|A0A1B7YCL6|DPCHH_COLHI Short chain dehydrogenase/reductase dpchH OS=Colletotrichum higginsianum (strain IMI 349063) OX=759273 GN=dpchH PE=1 SV=1	4.14e-37	140
AC1KRZ_003660	sp|C7YRS6|KEX1_FUSV7	sp|C7YRS6|KEX1_FUSV7 Pheromone-processing carboxypeptidase KEX1 OS=Fusarium vanettenii (strain ATCC MYA-4622 / CBS 123669 / FGSC 9596 / NRRL 45880 / 77-13-4) OX=660122 GN=KEX1 PE=3 SV=1	1.26e-147	449
AC1KRZ_003661	sp|Q873E8|GSHR_NEUCR	sp|Q873E8|GSHR_NEUCR Glutathione reductase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=gtr-1 PE=3 SV=1	2.18e-200	566
AC1KRZ_003666	sp|O94294|SOG2_SCHPO	sp|O94294|SOG2_SCHPO Leucine-rich repeat-containing protein sog2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sog2 PE=1 SV=1	2.14e-36	147
AC1KRZ_003696	sp|P40984|UBC9_SCHPO	sp|P40984|UBC9_SCHPO SUMO-conjugating enzyme ubc9 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hus5 PE=1 SV=1	7.61e-74	224
AC1KRZ_003714	sp|P51691|ARS_PSEAE	sp|P51691|ARS_PSEAE Arylsulfatase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=atsA PE=1 SV=3	2.72e-210	598
AC1KRZ_003740	sp|P54222|BETB1_RHIME	sp|P54222|BETB1_RHIME Betaine aldehyde dehydrogenase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=betB1 PE=3 SV=2	3.65e-70	233
AC1KRZ_003749	sp|P78750|UTP18_SCHPO	sp|P78750|UTP18_SCHPO Probable U3 small nucleolar RNA-associated protein 18 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC29A3.06 PE=2 SV=3	4.56e-134	403
AC1KRZ_003789	sp|A7F2S3|SPB4_SCLS1	sp|A7F2S3|SPB4_SCLS1 ATP-dependent rRNA helicase spb4 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) OX=665079 GN=spb4 PE=3 SV=1	2.46e-117	363
AC1KRZ_003792	sp|O74400|YOCE_SCHPO	sp|O74400|YOCE_SCHPO Uncharacterized RNA-binding protein C4F6.14 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC4F6.14 PE=1 SV=1	1.22e-97	315
AC1KRZ_003804	sp|Q6MG62|MSH5_RAT	sp|Q6MG62|MSH5_RAT MutS protein homolog 5 OS=Rattus norvegicus OX=10116 GN=Msh5 PE=2 SV=1	1.12e-113	368
AC1KRZ_003809	sp|Q9Y7P3|TGL3_SCHPO	sp|Q9Y7P3|TGL3_SCHPO Triacylglycerol lipase ptl1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ptl1 PE=3 SV=2	1.39e-103	334
AC1KRZ_003841	sp|Q80XQ2|TBCD5_MOUSE	sp|Q80XQ2|TBCD5_MOUSE TBC1 domain family member 5 OS=Mus musculus OX=10090 GN=Tbc1d5 PE=1 SV=2	7.43e-65	229
AC1KRZ_003843	sp|B8M4Y9|GET3_TALSN	sp|B8M4Y9|GET3_TALSN ATPase get3 OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=get3 PE=3 SV=1	5.61e-162	473
AC1KRZ_003871	sp|O94590|SEC1_SCHPO	sp|O94590|SEC1_SCHPO Protein transport protein sec1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sec1 PE=3 SV=1	2.53e-131	406
AC1KRZ_003877	sp|O74969|GHT2_SCHPO	sp|O74969|GHT2_SCHPO High-affinity glucose transporter ght2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ght2 PE=1 SV=1	8.56e-49	179
AC1KRZ_003878	sp|P51691|ARS_PSEAE	sp|P51691|ARS_PSEAE Arylsulfatase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=atsA PE=1 SV=3	3.12e-215	611
AC1KRZ_003888	sp|A2RAF6|LONP2_ASPNC	sp|A2RAF6|LONP2_ASPNC Lon protease homolog 2, peroxisomal OS=Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513) OX=425011 GN=An18g02980 PE=3 SV=1	1.16e-273	785
AC1KRZ_003891	sp|Q9P7R3|MTR3_SCHPO	sp|Q9P7R3|MTR3_SCHPO Exosome complex component mtr3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mtr3 PE=3 SV=1	4.09e-46	158
AC1KRZ_003894	sp|Q4WVF4|SYF1_ASPFU	sp|Q4WVF4|SYF1_ASPFU Pre-mRNA-splicing factor syf1 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=syf1 PE=3 SV=1	2.40e-233	676
AC1KRZ_003906	sp|P09436|SYIC_YEAST	sp|P09436|SYIC_YEAST Isoleucine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILS1 PE=1 SV=1	1.77e-82	290
AC1KRZ_003911	sp|Q86G47|GEFQ_DICDI	sp|Q86G47|GEFQ_DICDI Ras guanine nucleotide exchange factor Q OS=Dictyostelium discoideum OX=44689 GN=gefQ PE=2 SV=1	1.78e-14	81.6
AC1KRZ_003921	sp|Q58FS2|UBC2_TRIHA	sp|Q58FS2|UBC2_TRIHA Ubiquitin-conjugating enzyme E2 2 OS=Trichoderma harzianum OX=5544 GN=UBC2 PE=2 SV=1	1.31e-94	273
AC1KRZ_003926	sp|P32486|KRE6_YEAST	sp|P32486|KRE6_YEAST Beta-glucan synthesis-associated protein KRE6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KRE6 PE=1 SV=2	1.73e-155	462
AC1KRZ_003927	sp|P32486|KRE6_YEAST	sp|P32486|KRE6_YEAST Beta-glucan synthesis-associated protein KRE6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KRE6 PE=1 SV=2	1.18e-116	373
AC1KRZ_003934	sp|Q4V835|HELLS_XENLA	sp|Q4V835|HELLS_XENLA Lymphoid-specific helicase OS=Xenopus laevis OX=8355 GN=hells PE=1 SV=1	1.18e-172	524
AC1KRZ_003957	sp|Q6L732|KANJ_STRKN	sp|Q6L732|KANJ_STRKN Kanamycin B dioxygenase OS=Streptomyces kanamyceticus OX=1967 GN=kanJ PE=1 SV=1	7.62e-26	107
AC1KRZ_003958	sp|W7MAT5|FST1_GIBM7	sp|W7MAT5|FST1_GIBM7 Myo-inositol transporter FST1 OS=Gibberella moniliformis (strain M3125 / FGSC 7600) OX=334819 GN=FST1 PE=1 SV=1	4.69e-45	172
AC1KRZ_003959	sp|Q6L732|KANJ_STRKN	sp|Q6L732|KANJ_STRKN Kanamycin B dioxygenase OS=Streptomyces kanamyceticus OX=1967 GN=kanJ PE=1 SV=1	4.81e-31	121
AC1KRZ_003961	sp|Q7EZD7|MST3_ORYSJ	sp|Q7EZD7|MST3_ORYSJ Sugar transport protein MST3 OS=Oryza sativa subsp. japonica OX=39947 GN=MST3 PE=2 SV=1	2.24e-28	122
AC1KRZ_003970	sp|Q8TFN2|ATG1_PICAN	sp|Q8TFN2|ATG1_PICAN Serine/threonine-protein kinase ATG1 OS=Pichia angusta OX=870730 GN=ATG1 PE=3 SV=1	3.95e-121	382
AC1KRZ_003972	sp|B4KYX8|PLK4_DROMO	sp|B4KYX8|PLK4_DROMO Serine/threonine-protein kinase PLK4 OS=Drosophila mojavensis OX=7230 GN=SAK PE=3 SV=1	1.39e-36	149
AC1KRZ_003990	sp|Q9USX1|APE1_SCHPO	sp|Q9USX1|APE1_SCHPO Aminopeptidase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ape1 PE=3 SV=1	1.49e-200	587
AC1KRZ_003998	sp|O14081|TPSX_SCHPO	sp|O14081|TPSX_SCHPO Putative alpha,alpha-trehalose-phosphate synthase [UDP-forming] 106 kDa subunit OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC2E11.16c PE=1 SV=1	7.64e-193	577
AC1KRZ_004032	sp|Q6C953|IPI3_YARLI	sp|Q6C953|IPI3_YARLI Pre-rRNA-processing protein IPI3 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=IPI3 PE=3 SV=1	4.01e-52	187
AC1KRZ_004050	sp|Q9HF51|RHO3_EREGS	sp|Q9HF51|RHO3_EREGS GTP-binding protein RHO3 OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=RHO3 PE=3 SV=1	1.70e-82	249
AC1KRZ_004054	sp|P9WG84|Y1877_MYCTO	sp|P9WG84|Y1877_MYCTO Uncharacterized MFS-type transporter MT1926 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=MT1926 PE=3 SV=1	2.00e-41	161
AC1KRZ_004060	sp|O13780|YEO2_SCHPO	sp|O13780|YEO2_SCHPO Uncharacterized protein C17G6.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17G6.02c PE=4 SV=1	1.18e-08	58.5
AC1KRZ_004065	sp|R4NN02|PIGB_MONRU	sp|R4NN02|PIGB_MONRU Pigment biosynthesis transcriptional activator pigB OS=Monascus ruber OX=89489 GN=pigB PE=1 SV=1	1.07e-31	134
AC1KRZ_004066	sp|B8M9K6|TROPK_TALSN	sp|B8M9K6|TROPK_TALSN Tropolone cluster transcription factor tropK OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=tropK PE=3 SV=1	1.66e-25	115
AC1KRZ_000706	sp|O74478|PGM3_SCHPO	sp|O74478|PGM3_SCHPO Probable phosphoribomutase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC1840.05c PE=1 SV=1	3.97e-139	419
AC1KRZ_000708	sp|C8V7U7|SDEA_EMENI	sp|C8V7U7|SDEA_EMENI Delta 8-(E)-sphingolipid desaturase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=sdeA PE=3 SV=1	2.18e-170	493
AC1KRZ_000720	sp|O05218|YWRD_BACSU	sp|O05218|YWRD_BACSU Glutathione hydrolase-like YwrD proenzyme OS=Bacillus subtilis (strain 168) OX=224308 GN=ywrD PE=1 SV=1	7.39e-88	285
AC1KRZ_000740	sp|P14682|UBC3_YEAST	sp|P14682|UBC3_YEAST Ubiquitin-conjugating enzyme E2-34 kDa OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC34 PE=1 SV=1	1.18e-56	185
AC1KRZ_000784	sp|O94241|ARP6_SCHPO	sp|O94241|ARP6_SCHPO Actin-like protein arp6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=arp6 PE=3 SV=1	1.28e-103	315
AC1KRZ_000814	sp|O60064|YBB2_SCHPO	sp|O60064|YBB2_SCHPO Probable mannose-1-phosphate guanyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC13G1.02 PE=3 SV=1	1.10e-126	375
AC1KRZ_000822	sp|P83309|SDPA_DELAC	sp|P83309|SDPA_DELAC (S)-phenoxypropionate/alpha-ketoglutarate-dioxygenase OS=Delftia acidovorans OX=80866 GN=sdpA PE=1 SV=2	3.23e-22	97.8
AC1KRZ_000826	sp|O59829|YCU9_SCHPO	sp|O59829|YCU9_SCHPO Probable nitrilase C965.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC965.09 PE=3 SV=1	2.42e-14	74.7
AC1KRZ_000831	sp|B0XZV0|SPHH_ASPFC	sp|B0XZV0|SPHH_ASPFC Cytochrome P450 monooxygenase sphH OS=Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10) OX=451804 GN=sphH PE=1 SV=1	6.64e-93	295
AC1KRZ_000834	sp|O08759|UBE3A_MOUSE	sp|O08759|UBE3A_MOUSE Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2	1.06e-68	246
AC1KRZ_000838	sp|P21839|ODBB_BOVIN	sp|P21839|ODBB_BOVIN 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial OS=Bos taurus OX=9913 GN=BCKDHB PE=1 SV=2	2.51e-141	410
AC1KRZ_000846	sp|B8MKR3|CYB2_TALSN	sp|B8MKR3|CYB2_TALSN L-lactate dehydrogenase (cytochrome) OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=TSTA_043820 PE=1 SV=1	4.25e-148	434
AC1KRZ_000848	sp|A9BQY2|RHMD_DELAS	sp|A9BQY2|RHMD_DELAS L-rhamnonate dehydratase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=rhmD PE=3 SV=2	6.59e-132	387
AC1KRZ_000849	sp|D4AUH6|HEX1_ARTBC	sp|D4AUH6|HEX1_ARTBC Beta-hexosaminidase ARB_07893 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_07893 PE=1 SV=1	1.85e-104	326
AC1KRZ_004102	sp|A7EYW0|DBP3_SCLS1	sp|A7EYW0|DBP3_SCLS1 ATP-dependent RNA helicase dbp3 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) OX=665079 GN=dbp3 PE=3 SV=2	4.99e-173	503
AC1KRZ_004118	sp|P32899|IMP3_YEAST	sp|P32899|IMP3_YEAST U3 small nucleolar ribonucleoprotein protein IMP3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMP3 PE=1 SV=1	3.00e-88	259
AC1KRZ_004133	sp|P38323|CLPX_YEAST	sp|P38323|CLPX_YEAST ATP-dependent clpX-like chaperone, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCX1 PE=1 SV=1	7.90e-108	333
AC1KRZ_004135	sp|O13986|GID5_SCHPO	sp|O13986|GID5_SCHPO GID complex subunit 5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gid5 PE=3 SV=3	3.46e-29	127
AC1KRZ_004136	sp|Q6CFT7|ATPB_YARLI	sp|Q6CFT7|ATPB_YARLI ATP synthase subunit beta, mitochondrial OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=ATP2 PE=1 SV=2	7.40e-281	775
AC1KRZ_004141	sp|P53326|YG5L_YEAST	sp|P53326|YG5L_YEAST Uncharacterized protein YGR266W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR266W PE=1 SV=1	1.90e-37	154
AC1KRZ_004151	sp|Q4P9T3|CCR4_MYCMD	sp|Q4P9T3|CCR4_MYCMD CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 OS=Mycosarcoma maydis OX=5270 GN=CCR4 PE=3 SV=1	5.77e-157	466
AC1KRZ_004161	sp|Q8L6Z7|EXO1_ARATH	sp|Q8L6Z7|EXO1_ARATH Exonuclease 1 OS=Arabidopsis thaliana OX=3702 GN=EXO1 PE=2 SV=2	2.71e-89	293
AC1KRZ_004174	sp|Q0UYV9|CMR1_PHANO	sp|Q0UYV9|CMR1_PHANO DNA damage-binding protein CMR1 OS=Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) OX=321614 GN=SNOG_03055 PE=3 SV=1	3.70e-124	375
AC1KRZ_004191	sp|Q9USS7|YNB3_SCHPO	sp|Q9USS7|YNB3_SCHPO Uncharacterized protein C4.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC4.03c PE=2 SV=1	1.33e-215	636
AC1KRZ_004236	sp|P40010|NUG1_YEAST	sp|P40010|NUG1_YEAST Nuclear GTP-binding protein NUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUG1 PE=1 SV=1	1.97e-104	324
AC1KRZ_004249	sp|O14295|PLR1_SCHPO	sp|O14295|PLR1_SCHPO Pyridoxal reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=plr1 PE=1 SV=1	5.67e-68	219
AC1KRZ_004268	sp|A1C7P9|XLNR_ASPCL	sp|A1C7P9|XLNR_ASPCL Xylanolytic transcriptional activator xlnR OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=xlnR PE=3 SV=2	7.91e-80	275
AC1KRZ_004270	sp|O59762|GNR1_SCHPO	sp|O59762|GNR1_SCHPO Guanine nucleotide-binding protein negative regulator 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gnr1 PE=1 SV=1	3.76e-26	110
AC1KRZ_004271	sp|Q8VBW6|ULA1_MOUSE	sp|Q8VBW6|ULA1_MOUSE NEDD8-activating enzyme E1 regulatory subunit OS=Mus musculus OX=10090 GN=Nae1 PE=1 SV=1	2.82e-149	441
AC1KRZ_004288	sp|B5ZA76|PGDAE_HELPG	sp|B5ZA76|PGDAE_HELPG Peptidoglycan deacetylase OS=Helicobacter pylori (strain G27) OX=563041 GN=pgdA PE=1 SV=1	3.00e-93	281
AC1KRZ_004324	sp|P87142|YDMC_SCHPO	sp|P87142|YDMC_SCHPO Heat shock protein 70 homolog C57A7.12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC57A7.12 PE=1 SV=3	3.74e-112	358
AC1KRZ_004341	sp|A0A3S5HYN5|PVHE_TALVA	sp|A0A3S5HYN5|PVHE_TALVA Cytochrome P450 monooxygenase pvhE OS=Talaromyces variabilis OX=28576 GN=pvhE PE=1 SV=1	1.62e-88	284
AC1KRZ_004370	sp|Q0CJ61|ATB_ASPTN	sp|Q0CJ61|ATB_ASPTN Efflux pump atB OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=atB PE=3 SV=1	2.37e-121	367
AC1KRZ_004379	sp|O42904|PRP31_SCHPO	sp|O42904|PRP31_SCHPO Pre-mRNA-processing factor 31 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=prp31 PE=3 SV=1	1.73e-99	311
AC1KRZ_004381	sp|A1CQB4|EIF3H_ASPCL	sp|A1CQB4|EIF3H_ASPCL Eukaryotic translation initiation factor 3 subunit H OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=ACLA_025520 PE=3 SV=1	3.00e-91	279
AC1KRZ_004388	sp|Q8BYK4|RDH12_MOUSE	sp|Q8BYK4|RDH12_MOUSE Retinol dehydrogenase 12 OS=Mus musculus OX=10090 GN=Rdh12 PE=2 SV=1	3.85e-37	138
AC1KRZ_004422	sp|Q870J1|STE11_PNECA	sp|Q870J1|STE11_PNECA HMG-box protein STE11 OS=Pneumocystis carinii OX=4754 PE=1 SV=1	8.48e-18	87.8
AC1KRZ_004484	sp|N1PA11|MAL11_YEASC	sp|N1PA11|MAL11_YEASC General alpha-glucoside permease OS=Saccharomyces cerevisiae (strain CEN.PK113-7D) OX=889517 GN=MAL11 PE=3 SV=1	7.18e-104	327
AC1KRZ_004492	sp|Q9FM04|GDL88_ARATH	sp|Q9FM04|GDL88_ARATH GDSL esterase/lipase At5g62930 OS=Arabidopsis thaliana OX=3702 GN=At5g62930 PE=2 SV=3	5.53e-35	128
AC1KRZ_004499	sp|O14233|RNA14_SCHPO	sp|O14233|RNA14_SCHPO mRNA 3'-end-processing protein rna14 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rna14 PE=3 SV=1	2.93e-156	476
AC1KRZ_004515	sp|O94467|OYEC_SCHPO	sp|O94467|OYEC_SCHPO Putative NADPH dehydrogenase C23G7.10c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC23G7.10c PE=3 SV=1	1.43e-119	376
AC1KRZ_004524	sp|Q02592|HMT1_SCHPO	sp|Q02592|HMT1_SCHPO Heavy metal tolerance protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hmt1 PE=2 SV=3	3.75e-205	615
AC1KRZ_004534	sp|O43024|DEF1_SCHPO	sp|O43024|DEF1_SCHPO RNA polymerase II degradation factor 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=def1 PE=1 SV=1	1.20e-07	58.2
AC1KRZ_000856	sp|P41390|PUR1_SCHPO	sp|P41390|PUR1_SCHPO Amidophosphoribosyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ade4 PE=1 SV=1	2.63e-219	619
AC1KRZ_000874	sp|O43032|SRPR_SCHPO	sp|O43032|SRPR_SCHPO Signal recognition particle receptor subunit alpha homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=srp101 PE=3 SV=1	8.38e-110	343
AC1KRZ_000880	sp|Q9HDY4|YK16_SCHPO	sp|Q9HDY4|YK16_SCHPO Putative ATP-dependent RNA helicase PB1A10.06c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAPB1A10.06c PE=3 SV=1	5.12e-144	457
AC1KRZ_000891	sp|Q1MTR1|IRC3_SCHPO	sp|Q1MTR1|IRC3_SCHPO Putative mitochondrial ATP-dependent helicase irc3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=irc3 PE=3 SV=2	7.38e-123	380
AC1KRZ_000925	sp|C4QX80|PSD1_KOMPG	sp|C4QX80|PSD1_KOMPG Phosphatidylserine decarboxylase proenzyme 1, mitochondrial OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=PSD1 PE=3 SV=1	2.60e-122	372
AC1KRZ_000933	sp|Q10061|LHS1_SCHPO	sp|Q10061|LHS1_SCHPO Heat shock protein 70 homolog lhs1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1F5.06 PE=3 SV=1	4.68e-104	345
AC1KRZ_000943	sp|Q99NG0|ARIP4_MOUSE	sp|Q99NG0|ARIP4_MOUSE Helicase ARIP4 OS=Mus musculus OX=10090 GN=Rad54l2 PE=1 SV=2	4.82e-76	278
AC1KRZ_000977	sp|Q1E9T9|DBP7_COCIM	sp|Q1E9T9|DBP7_COCIM ATP-dependent RNA helicase DBP7 OS=Coccidioides immitis (strain RS) OX=246410 GN=DBP7 PE=3 SV=1	6.10e-165	494
AC1KRZ_000991	sp|Q06593|OPT2_YEAST	sp|Q06593|OPT2_YEAST Oligopeptide transporter 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPT2 PE=1 SV=1	5.16e-159	481
AC1KRZ_000997	sp|Q2KI07|ARL8B_BOVIN	sp|Q2KI07|ARL8B_BOVIN ADP-ribosylation factor-like protein 8B OS=Bos taurus OX=9913 GN=ARL8B PE=2 SV=1	1.91e-62	194
AC1KRZ_000998	sp|P40986|CDC1_YEAST	sp|P40986|CDC1_YEAST Cell division control protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC1 PE=1 SV=2	2.35e-64	216
AC1KRZ_001032	sp|P21734|UBC1_YEAST	sp|P21734|UBC1_YEAST Ubiquitin-conjugating enzyme E2 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC1 PE=1 SV=1	2.11e-79	240
AC1KRZ_001036	sp|Q3ZC01|CNOT7_BOVIN	sp|Q3ZC01|CNOT7_BOVIN CCR4-NOT transcription complex subunit 7 OS=Bos taurus OX=9913 GN=CNOT7 PE=2 SV=1	7.55e-95	306
AC1KRZ_004551	sp|Q9S7J8|HMA7_ARATH	sp|Q9S7J8|HMA7_ARATH Copper-transporting ATPase RAN1 OS=Arabidopsis thaliana OX=3702 GN=RAN1 PE=1 SV=1	4.89e-107	360
